config.name,config.description,config.content.factory,config.content.factory_path,config.content.factory_args,config.content.ansatz_name,config.content.loss,config.content.loss_path,config.content.variable_args.shift,config.content.variable_args.n,config.content.variable_args.theta,config.content.variable_args.weights,config.content.static_args.a,config.content.static_args.has_vanishing_endpoints,args.a,args.has_vanishing_endpoints,args.shift,args.n,args.theta,args.weights,results.nit,results.nfev,results.njev,results.nhev,results.cg_niter,results.cg_stop_cond,results.fun,results.grad,results.lagrangian_grad,results.constr,results.jac,results.constr_nfev,results.constr_njev,results.constr_nhev,results.v,results.method,results.x,results.optimality,results.constr_violation,results.execution_time,results.tr_radius,results.constr_penalty,results.status,results.niter,results.success,results.message
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,1.57079632679,variance,8,72,8,0,14,4,1.032304545033691,"[ 1.02667580e-01 -2.70085800e-03  7.22105934e-03 -6.49122000e-04
  9.76156243e-04 -1.41688244e-04  1.62316975e-04 -3.07957574e-05]","[ 1.22798903e-06 -7.87140923e-06 -2.84512347e-05  2.41246475e-05
  8.46324038e-05  2.66234181e-05  3.80988453e-05  1.12821581e-05]","[array([-1.00364861e-09]), array([-5.22772829e-09]), array([-5.22772797e-09])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 0.99999998, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999998, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[72, 72, 72]","[0, 0, 0]","[0, 0, 0]","[array([-0.11050246]), array([0.00122507]), array([0.00661104])]",equality_constrained_sqp,"[  1.38968047  12.40586614  -3.43391867 -45.1039028   -7.73773126
 -16.82635284  -3.04592682  -5.00757673]",8.463240379728935e-05,5.227728291923306e-09,0.20348644256591797,129.11303925424218,1.0,1,8,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,1.57079632679,deterministic,871,7848,872,0,914,4,0.2669909700398189,"[ 1.52877964e-01 -8.74459207e-03  1.20132269e-02 -2.14322485e-03
  1.72589460e-03 -4.67029239e-04  2.99771895e-04 -1.00433539e-04]","[ 4.44622245e-07 -1.52492932e-05 -1.02399681e-05  3.91108480e-05
  2.98235680e-05  7.85546845e-05  1.60893951e-05  3.59624422e-05]","[array([9.23017218e-12]), array([-1.037054e-08]), array([-4.216405e-09])]","[array([[ 1.        , -0.        ,  0.08333333,  0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.        , -0.5       ,  0.25000001, -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.        , 0.5       , 0.24999998, 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[7848, 7848, 7848]","[0, 0, 0]","[0, 0, 0]","[array([-0.15717548]), array([-0.00658036]), array([0.01087832])]",equality_constrained_sqp,"[-4.25913139e-01 -1.95807496e+01  3.49126004e+01  7.02805088e+02
 -8.32821850e+01 -2.23679818e+03 -1.98214426e+02 -1.04452072e+03]",7.855468446732813e-05,1.0370539982318405e-08,8.037699460983276,3571.880097719189,1.0,1,871,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,1.57079632679,variance_plus_deterministic,483,4347,483,0,503,4,1.9651812349049727,"[ 1.90328342e-01 -1.10919407e-02  1.58140514e-02 -2.85724423e-03
  2.33998925e-03 -6.31971169e-04  4.15427455e-04 -1.37526768e-04]","[-3.09314123e-07  1.56339244e-05  7.28753601e-06 -8.03505768e-05
 -2.29317578e-05  6.22522455e-05 -5.07744010e-06  3.60290860e-05]","[array([1.3963275e-11]), array([1.01446057e-08]), array([3.21807375e-09])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.00000008, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999999, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[4347, 4347, 4347]","[0, 0, 0]","[0, 0, 0]","[array([-0.1906524]), array([-0.0109457]), array([0.01126945])]",equality_constrained_sqp,"[  -2.55417349   32.91536995   88.14014413 -110.22914291 -282.20028401
  -78.33720982 -117.97406611  -29.56855138]",8.03505767742465e-05,1.0144605655515448e-08,5.767703056335449,1158.8156935144539,1.0,1,483,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,2.35619449019,equal,1000,9000,1000,0,999,4,2.7841906855253544,"[ 0.71916233 -0.24885336  0.08280085 -0.03577533  0.01377076 -0.00626387
  0.00258592 -0.00120455]","[-2.72254346e-05 -6.78012908e-03  6.31812774e-04  2.47429741e-02
 -1.89007454e-03  8.86570837e-03 -8.06278402e-04  2.57784201e-03]","[array([1.5740742e-12]), array([3.22258713e-12]), array([4.73579509e-16])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.01249999,
        -0.        ,  0.00223213, -0.        ]]), array([[ 0.99999999, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000001, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([-0.58577014]), array([-0.30878294]), array([0.17536352])]",equality_constrained_sqp,"[  1.5083708    5.10370575  -6.1882856  -18.60731404   0.50148255
  -6.73736004   0.47090811  -1.97070302]",0.024742974093560587,3.2225871277047347e-12,30.6267728805542,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,2.35619449019,covariance,1000,9000,1000,0,999,4,0.9731747272764268,"[ 0.6137531  -0.24544655  0.07563921 -0.03496348  0.01281209 -0.00609198
  0.00242647 -0.0011681 ]","[-2.89060086e-05 -6.76813801e-03  6.70770812e-04  2.47061199e-02
 -2.00616549e-03  8.82541627e-03 -8.57686579e-04  2.56124890e-03]","[array([2.69750888e-11]), array([-2.36720366e-13]), array([2.36997921e-13])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223215, -0.        ]]), array([[ 0.99999999, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000001, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([-0.47086238]), array([-0.31013823]), array([0.16721859])]",equality_constrained_sqp,"[  1.50415767   4.21414183  -6.09049092 -15.37239575   0.20870439
  -5.53345218   0.3469462   -1.61293633]",0.024706119944042884,2.697508882931743e-11,15.529199123382568,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,2.35619449019,variance,13,117,13,0,26,4,1.0662665268870066,"[ 1.63966575e-01 -3.93353926e-03  1.26484766e-02 -1.02603988e-03
  1.75013914e-03 -2.31437656e-04  2.92787075e-04 -5.13190233e-05]","[ 9.38022697e-08  9.00459854e-06 -2.03103129e-06 -4.04039304e-05
  4.56787691e-06  1.49713386e-05  8.22164072e-06  1.02832253e-05]","[array([2.00032697e-08]), array([-2.73198715e-08]), array([9.13841697e-09])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 0.99999999, -0.49999999,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.0000001 , 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[117, 117, 117]","[0, 0, 0]","[0, 0, 0]","[array([-0.17004668]), array([-0.00090245]), array([0.00698264])]",equality_constrained_sqp,"[  -2.09969882    9.5481225    77.46153541  -22.98796723 -248.89275053
  -54.65106425 -109.43284089  -24.668105  ]",4.0403930376851785e-05,2.7319871531705786e-08,0.2795219421386719,795.554168048728,1.0,1,13,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,2.35619449019,deterministic,1000,9000,1000,0,999,4,1.7660634746482895,"[-7.35760827e-01 -5.69706559e-02 -2.93434551e-02 -6.19169286e-03
 -2.59204209e-03 -9.08179055e-04 -2.96622515e-04 -1.54793262e-04]","[-3.90549508e-05 -2.05316891e-03  9.06507044e-04  7.53767889e-03
 -2.71357342e-03  2.52416388e-03 -1.15030219e-03  7.03292472e-04]","[array([1.28030919e-12]), array([-2.74086309e-16]), array([-9.80118764e-17])]","[array([[ 1.        ,  0.        ,  0.08333334, -0.        ,  0.0125    ,
        -0.        ,  0.00223213, -0.        ]]), array([[ 1.00000001, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[0.99999999, 0.5       , 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([0.9220829]), array([-0.14809805]), array([-0.03826308])]",equality_constrained_sqp,"[ 1.49802749  0.83034244 -5.94826154 -3.05092344 -0.21644347 -1.01178298
  0.16419922 -0.28000946]",0.007537678892070511,1.2803091919977305e-12,9.19253659248352,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,2.35619449019,variance_plus_deterministic,1000,9000,1000,0,999,4,2.9144073537338637,"[-0.06802209 -0.13594512  0.01637215 -0.01778028  0.00378728 -0.00295455
  0.00080252 -0.00055012]","[-2.58593582e-05 -4.14613049e-03  6.00041241e-04  1.51694724e-02
 -1.79430572e-03  5.28288821e-03 -7.68439050e-04  1.50923820e-03]","[array([-3.24751337e-12]), array([-1.24032729e-16]), array([-9.04270495e-12])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.       , -0.5      ,  0.25     , -0.125    ,  0.0625   ,
        -0.03125  ,  0.015625 , -0.0078125]]), array([[1.        , 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([0.19662696]), array([-0.19611436]), array([0.06748363])]",equality_constrained_sqp,"[ 1.49438205  1.98821285 -5.86359501 -7.27442949 -0.47042508 -2.53282768
  0.05876928 -0.72343974]",0.015169472380134387,9.042704952888503e-12,13.486825227737427,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,3.14159265359,equal,1000,9000,1000,0,999,4,3.030801827032978,"[-0.03037659 -0.16710215  0.03537505 -0.02504521  0.00747883 -0.00445674
  0.0015386  -0.00086382]","[-4.59537181e-05 -4.29763810e-03  1.06662921e-03  1.56559182e-02
 -3.19282579e-03  5.71853731e-03 -1.35372533e-03  1.68000019e-03]","[array([1.81810123e-12]), array([-5.46437895e-17]), array([2.24045739e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223215, -0.        ]]), array([[ 1.       , -0.5      ,  0.25     , -0.125    ,  0.0625   ,
        -0.03125  ,  0.015625 , -0.0078125]]), array([[1.00000001, 0.50000001, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([0.25134648]), array([-0.27331244]), array([0.05229659])]",equality_constrained_sqp,"[ 1.50970633  2.13335744 -6.2191959  -7.75789186  0.59309367 -2.88785465
  0.51355479 -0.85718775]",0.015655918165599816,2.2404573855883125e-11,32.182923316955566,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,3.14159265359,covariance,1000,9000,1000,0,999,4,1.114473639549586,"[-0.08330228 -0.17530665  0.0351725  -0.02583949  0.00760204 -0.00457174
  0.00157025 -0.00088391]","[-5.21700535e-05 -4.61710695e-03  1.21108687e-03  1.68328936e-02
 -3.62701678e-03  6.09635684e-03 -1.53044045e-03  1.78311710e-03]","[array([-1.4525825e-11]), array([1.33573708e-16]), array([2.36967234e-11])]","[array([[ 1.        ,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.       , -0.5      ,  0.25     , -0.125    ,  0.0625   ,
        -0.03125  ,  0.015625 , -0.0078125]]), array([[0.99999999, 0.49999999, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[9000, 9000, 9000]","[0, 0, 0]","[0, 0, 0]","[array([0.32864366]), array([-0.29338632]), array([0.04799277])]",equality_constrained_sqp,"[ 1.51302613  2.11494116 -6.2964123  -7.69559267  0.82589217 -2.84617288
  0.60535559 -0.84206005]",0.01683289363811345,2.3696723402966136e-11,16.819158792495728,1.0,1.0,0,1000,False,The maximum number of function evaluations is exceeded.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,3.14159265359,variance,14,126,14,0,32,4,1.1191863668090534,"[ 1.61878472e-01 -6.28954592e-03  1.21474051e-02 -1.61064244e-03
  1.63169372e-03 -3.49502860e-04  2.68439823e-04 -7.47655577e-05]","[ 1.86937559e-07  6.06767014e-06 -4.09406366e-06 -3.67391374e-05
  9.72250675e-06  4.39729734e-05  1.46509775e-05  2.36034007e-05]","[array([1.01885167e-11]), array([-1.40733405e-09]), array([1.37391723e-09])]","[array([[ 1.00000002,  0.        ,  0.08333333, -0.        ,  0.0125    ,
        -0.        ,  0.00223214, -0.        ]]), array([[ 1.00000002, -0.5       ,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000002, 0.50000002, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[126, 126, 126]","[0, 0, 0]","[0, 0, 0]","[array([-0.16990843]), array([-0.00228054]), array([0.01031069])]",equality_constrained_sqp,"[  -1.81298491    9.63599728   70.8871846   -26.48376167 -230.04608371
  -43.5980961   -97.97958468  -18.57125444]",4.3972973438116876e-05,1.4073340548481639e-09,0.3401319980621338,1068.9638200070851,1.0,1,14,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,3.14159265359,deterministic,980,8829,981,0,1030,4,0.18413925694780947,"[-5.43578889e-02 -9.14995229e-04 -5.53470027e-03 -2.55909383e-04
 -1.08140833e-03 -3.50925427e-05 -2.00122148e-04 -7.10531865e-06]","[-1.13460106e-06  4.96588982e-06  2.73419537e-05 -2.59191291e-05
 -9.22551105e-05  2.24050209e-05  4.16362179e-06  7.26907225e-06]","[array([-9.50661772e-12]), array([-8.38480396e-11]), array([-1.61442859e-10])]","[array([[ 0.99999999,  0.        ,  0.08333333, -0.        ,  0.0125    ,
         0.        ,  0.00223214,  0.        ]]), array([[ 0.99999956, -0.49999997,  0.25      , -0.125     ,  0.0625    ,
        -0.03125   ,  0.015625  , -0.0078125 ]]), array([[1.00000001, 0.50000001, 0.25      , 0.125     , 0.0625    ,
        0.03125   , 0.015625  , 0.0078125 ]])]","[8829, 8829, 8829]","[0, 0, 0]","[0, 0, 0]","[array([0.04816288]), array([0.00217698]), array([0.0040169])]",equality_constrained_sqp,"[  -1.05849359   12.35960456   55.57564868 -295.88200791 -206.97018645
  885.37258817    6.41395698  401.60708183]",9.225511051063083e-05,1.6144285908126221e-10,11.413906574249268,1205.7061793271073,1.0,1,980,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,7,3.14159265359,variance_plus_deterministic,14,144,16,0,34,1,1.8783925466232794,"[-1.15088987e-01 -2.39908695e-05 -9.10780141e-03 -3.75509262e-06
 -1.31250545e-03 -6.25848770e-07 -2.17745523e-04 -1.19209290e-07]","[-2.12153123e-07 -5.80555243e-07  5.11184375e-06  2.09748595e-06
 -1.72411678e-05  8.37295872e-07  7.52970921e-07  2.46576871e-07]","[array([-2.04520623e-09]), array([4.89848993e-09]), array([-4.89848638e-09])]","[array([[ 1.        , -0.        ,  0.08333333,  0.        ,  0.0125    ,
        -0.        ,  0.00223214,  0.        ]]), array([[ 1.       , -0.5      ,  0.25     , -0.125    ,  0.0625   ,
        -0.03125  ,  0.015625 , -0.0078125]]), array([[1.       , 0.5      , 0.25     , 0.125    , 0.0625   , 0.03125  ,
        0.015625 , 0.0078125]])]","[144, 144, 144]","[0, 0, 0]","[0, 0, 0]","[array([0.11795568]), array([-0.00145686]), array([-0.00141004])]",equality_constrained_sqp,"[ 8.66182231e+00 -3.28416030e-03 -1.72358804e+02  2.19822304e-02
  4.99280037e+02 -3.69150819e-02  2.06264095e+02  6.13027348e-03]",1.7241167763329954e-05,4.898489934344755e-09,1.4160163402557373,261.4996912724593,1.0,1,14,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,10,0.78539816339,equal,563,6756,563,0,592,4,0.9722268061106433,"[ 1.88571989e-01 -1.02656661e-02  1.60877978e-02 -2.57578148e-03
  2.39878660e-03 -5.70889534e-04  4.26864413e-04 -1.24701920e-04
  8.29582882e-05 -2.73895669e-05  1.69886424e-05]","[-9.09100403e-07 -2.51803457e-06  2.11493606e-05 -9.99436080e-06
 -6.40466973e-05  7.05572467e-05 -2.23622737e-05  3.56597751e-05
 -6.22585178e-06  1.27008569e-05 -1.62899166e-06]","[array([2.17918443e-08]), array([1.86359426e-07]), array([-6.44336638e-07])]","[array([[ 1.00000000e+00, -0.00000000e+00,  8.33333333e-02,
         0.00000000e+00,  1.25000000e-02, -0.00000000e+00,
         2.23214288e-03, -0.00000000e+00,  4.34027377e-04,
        -0.00000000e+00,  8.87792262e-05]]), array([[ 1.00000011e+00, -4.99999978e-01,  2.49999998e-01,
        -1.25000000e-01,  6.24999994e-02, -3.12500000e-02,
         1.56250003e-02, -7.81250000e-03,  3.90625000e-03,
        -1.95312500e-03,  9.76562500e-04]]), array([[1.00000011e+00, 4.99999978e-01, 2.49999998e-01, 1.25000000e-01,
        6.24999994e-02, 3.12500000e-02, 1.56249990e-02, 7.81250000e-03,
        3.90625000e-03, 1.95312500e-03, 9.76562500e-04]])]","[6756, 6756, 6756]","[0, 0, 0]","[0, 0, 0]","[array([-0.18645946]), array([-0.01131987]), array([0.00920643])]",equality_constrained_sqp,"[-1.33517441e+00 -1.60553614e+01  5.94253165e+01  6.09427465e+02
 -1.92931689e+02 -1.92814904e+03 -8.64599817e+01 -9.30852066e+02
 -2.68327923e+01 -3.19392590e+02 -7.34372818e+00]",7.055724666922829e-05,6.443366378297566e-07,16.89096164703369,12137.787771389167,1.0,1,563,True,`gtol` termination condition is satisfied.
power_medium_constrained,Configuration to test the Power Pulses with differents shifts and n for Ito integrals up to theta.,PowerFactory,pulse_opt.pulses.power_factory,"['shift', 'n', 'has_vanishing_endpoints']",Power series,PowerLoss,pulse_opt.integrals.losses,[0.5],"[5, 7, 10, 12]","[0.78539816339, 1.57079632679, 2.35619449019, 3.14159265359]","['equal', 'covariance', 'variance', 'deterministic', 'variance_plus_deterministic']",1.0,True,1.0,True,0.5,10,0.78539816339,covariance,268,3216,268,0,311,1,-0.9187967878853668,"[ 1.36960196e-01 -4.71208408e-03  1.17384496e-02 -1.09341153e-03
  1.72104969e-03 -2.69468168e-04  3.01773340e-04 -6.37224983e-05
  5.80056488e-05 -1.47833479e-05  1.17837463e-05]","[-1.14157789e-06 -2.14557223e-05  2.65638164e-05  7.92455300e-05
 -8.04993093e-05  2.36960961e-05 -2.79257847e-05  9.56856778e-06
 -7.65688234e-06  3.53941858e-06 -1.96521863e-06]","[array([-1.06040179e-08]), array([6.87787957e-08]), array([6.87791612e-08])]","[array([[ 1.00000000e+00, -0.00000000e+00,  8.33333333e-02,
         0.00000000e+00,  1.25000000e-02, -0.00000000e+00,
         2.23214280e-03, -0.00000000e+00,  4.34027679e-04,
        -0.00000000e+00,  8.87787693e-05]]), array([[ 1.00000007e+00, -5.00000014e-01,  2.50000007e-01,
        -1.25000000e-01,  6.25000006e-02, -3.12500000e-02,
         1.56250001e-02, -7.81250000e-03,  3.90625013e-03,
        -1.95312500e-03,  9.76562500e-04]]), array([[1.00000007e+00, 5.00000014e-01, 2.49999993e-01, 1.25000000e-01,
        6.25000006e-02, 3.12500000e-02, 1.56250001e-02, 7.81250000e-03,
        3.90625013e-03, 1.95312500e-03, 9.76562500e-04]])]","[3216, 3216, 3216]","[0, 0, 0]","[0, 0, 0]","[array([-0.13517069]), array([-0.00558595]), array([0.00379531])]",equality_constrained_sqp,"[-1.67075717e+00 -5.22101694e+01  6.63201538e+01  1.08118854e+03
 -2.05010633e+02 -3.08115744e+03 -1.22275298e+02 -1.50331504e+03
 -4.41482264e+01 -5.18483798e+02 -1.34257497e+01]",8.049930929588883e-05,6.877916119626959e-08,4.411833047866821,14628.431884228488,1.0,1,268,True,`gtol` termination condition is satisfied.
